Iteration,Best_Clique_Size,Best_Clique
19,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
20,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
21,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
22,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
23,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
24,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
25,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
26,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
27,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
28,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
29,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
30,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
31,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
32,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
33,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
34,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
35,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
36,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
37,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
38,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
39,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
40,34,"[8, 408, 386, 128, 436, 607, 296, 635, 7, 648, 29, 392, 322, 583, 86, 372, 324, 553, 75, 121, 294, 117, 72, 305, 114, 281, 677, 578, 575, 494, 105, 316, 622, 396]"
41,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
42,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
43,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
44,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
45,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
46,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
47,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
48,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
49,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
50,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
51,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
52,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
53,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
54,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
55,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
56,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
57,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
58,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
59,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
60,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
61,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
62,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
63,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
64,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
65,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
66,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
67,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
68,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
69,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
70,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
71,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
72,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
73,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
74,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
75,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
76,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
77,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
78,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
79,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
80,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
81,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
82,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
83,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
84,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
85,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
86,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
87,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
88,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
89,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
90,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
91,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
92,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
93,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
94,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
95,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
96,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
97,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
98,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
99,36,"[117, 465, 147, 611, 417, 294, 378, 534, 614, 29, 648, 677, 30, 78, 381, 105, 131, 25, 316, 291, 548, 224, 18, 141, 666, 192, 586, 267, 575, 607, 251, 325, 151, 391, 148, 211]"
