Iteration,Best_Clique_Size,Best_Clique
15,33,"[488, 481, 51, 192, 106, 458, 372, 396, 75, 521, 128, 49, 578, 86, 252, 350, 53, 132, 436, 561, 607, 635, 247, 148, 188, 652, 291, 324, 316, 391, 611, 378, 494]"
16,33,"[488, 481, 51, 192, 106, 458, 372, 396, 75, 521, 128, 49, 578, 86, 252, 350, 53, 132, 436, 561, 607, 635, 247, 148, 188, 652, 291, 324, 316, 391, 611, 378, 494]"
17,33,"[488, 481, 51, 192, 106, 458, 372, 396, 75, 521, 128, 49, 578, 86, 252, 350, 53, 132, 436, 561, 607, 635, 247, 148, 188, 652, 291, 324, 316, 391, 611, 378, 494]"
18,33,"[488, 481, 51, 192, 106, 458, 372, 396, 75, 521, 128, 49, 578, 86, 252, 350, 53, 132, 436, 561, 607, 635, 247, 148, 188, 652, 291, 324, 316, 391, 611, 378, 494]"
19,33,"[488, 481, 51, 192, 106, 458, 372, 396, 75, 521, 128, 49, 578, 86, 252, 350, 53, 132, 436, 561, 607, 635, 247, 148, 188, 652, 291, 324, 316, 391, 611, 378, 494]"
20,34,"[648, 192, 657, 188, 396, 677, 105, 144, 401, 458, 294, 468, 260, 586, 652, 325, 316, 583, 30, 53, 622, 611, 360, 239, 289, 151, 391, 211, 291, 121, 372, 324, 322, 392]"
21,34,"[648, 192, 657, 188, 396, 677, 105, 144, 401, 458, 294, 468, 260, 586, 652, 325, 316, 583, 30, 53, 622, 611, 360, 239, 289, 151, 391, 211, 291, 121, 372, 324, 322, 392]"
22,34,"[648, 192, 657, 188, 396, 677, 105, 144, 401, 458, 294, 468, 260, 586, 652, 325, 316, 583, 30, 53, 622, 611, 360, 239, 289, 151, 391, 211, 291, 121, 372, 324, 322, 392]"
23,34,"[648, 192, 657, 188, 396, 677, 105, 144, 401, 458, 294, 468, 260, 586, 652, 325, 316, 583, 30, 53, 622, 611, 360, 239, 289, 151, 391, 211, 291, 121, 372, 324, 322, 392]"
24,34,"[648, 192, 657, 188, 396, 677, 105, 144, 401, 458, 294, 468, 260, 586, 652, 325, 316, 583, 30, 53, 622, 611, 360, 239, 289, 151, 391, 211, 291, 121, 372, 324, 322, 392]"
25,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
26,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
27,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
28,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
29,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
30,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
31,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
32,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
33,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
34,35,"[169, 392, 53, 333, 211, 59, 218, 114, 483, 481, 189, 188, 467, 325, 367, 14, 607, 127, 578, 148, 322, 666, 677, 386, 512, 652, 372, 648, 611, 660, 267, 289, 356, 75, 72]"
35,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
36,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
37,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
38,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
39,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
40,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
41,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
42,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
43,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
44,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
45,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
46,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
47,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
48,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
49,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
50,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
51,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
52,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
53,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
54,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
55,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
56,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
57,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
58,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
59,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
60,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
61,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
62,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
63,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
64,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
65,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
66,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
67,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
68,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
69,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
70,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
71,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
72,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
73,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
74,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
75,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
76,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
77,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
78,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
79,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
80,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
81,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
82,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
83,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
84,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
85,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
86,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
87,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
88,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
89,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
90,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
91,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
92,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
93,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
94,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
95,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
96,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
97,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
98,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
99,36,"[289, 192, 8, 129, 580, 346, 677, 325, 675, 575, 666, 510, 118, 396, 100, 14, 611, 583, 392, 294, 105, 657, 536, 316, 75, 512, 372, 344, 349, 114, 578, 607, 586, 406, 324, 635]"
