Iteration,Best_Clique_Size,Best_Clique
43,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
44,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
45,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
46,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
47,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
48,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
49,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
50,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
51,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
52,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
53,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
54,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
55,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
56,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
57,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
58,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
59,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
60,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
61,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
62,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
63,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
64,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
65,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
66,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
67,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
68,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
69,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
70,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
71,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
72,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
73,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
74,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
75,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
76,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
77,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
78,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
79,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
80,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
81,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
82,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
83,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
84,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
85,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
86,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
87,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
88,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
89,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
90,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
91,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
92,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
93,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
94,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
95,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
96,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
97,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
98,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
99,12,"[337, 428, 153, 207, 11, 170, 343, 352, 182, 287, 374, 400]"
