Iteration,Best_Clique_Size,Best_Clique
58,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
59,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
60,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
61,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
62,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
63,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
64,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
65,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
66,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
67,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
68,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
69,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
70,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
71,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
72,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
73,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
74,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
75,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
76,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
77,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
78,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
79,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
80,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
81,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
82,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
83,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
84,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
85,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
86,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
87,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
88,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
89,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
90,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
91,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
92,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
93,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
94,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
95,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
96,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
97,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
98,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
99,12,"[327, 117, 38, 474, 392, 49, 322, 29, 141, 286, 467, 162]"
