Iteration,Best_Clique_Size,Best_Clique
16,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
17,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
18,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
19,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
20,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
21,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
22,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
23,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
24,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
25,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
26,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
27,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
28,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
29,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
30,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
31,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
32,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
33,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
34,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
35,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
36,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
37,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
38,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
39,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
40,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
41,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
42,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
43,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
44,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
45,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
46,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
47,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
48,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
49,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
50,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
51,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
52,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
53,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
54,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
55,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
56,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
57,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
58,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
59,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
60,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
61,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
62,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
63,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
64,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
65,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
66,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
67,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
68,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
69,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
70,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
71,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
72,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
73,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
74,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
75,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
76,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
77,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
78,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
79,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
80,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
81,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
82,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
83,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
84,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
85,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
86,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
87,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
88,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
89,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
90,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
91,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
92,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
93,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
94,35,"[453, 211, 464, 407, 135, 118, 75, 401, 349, 47, 140, 242, 512, 467, 192, 188, 121, 49, 561, 360, 510, 386, 578, 580, 151, 648, 524, 350, 247, 677, 305, 105, 659, 316, 392]"
95,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
96,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
97,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
98,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
99,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
100,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
101,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
102,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
103,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
104,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
105,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
106,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
107,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
108,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
109,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
110,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
111,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
112,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
113,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
114,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
115,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
116,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
117,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
118,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
119,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
120,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
121,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
122,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
123,36,"[131, 627, 648, 396, 512, 75, 350, 635, 390, 586, 128, 578, 372, 600, 561, 360, 49, 121, 391, 29, 291, 148, 378, 349, 353, 575, 86, 118, 126, 548, 105, 494, 324, 296, 281, 666]"
