Iteration,Best_Clique_Size,Best_Clique
42,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
43,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
44,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
45,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
46,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
47,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
48,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
49,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
50,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
51,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
52,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
53,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
54,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
55,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
56,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
57,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
58,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
59,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
60,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
61,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
62,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
63,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
64,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
65,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
66,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
67,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
68,36,"[460, 381, 347, 291, 458, 15, 534, 252, 349, 211, 305, 386, 372, 456, 481, 492, 49, 75, 583, 417, 350, 126, 648, 353, 192, 324, 29, 151, 607, 436, 281, 524, 247, 677, 548, 561]"
69,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
70,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
71,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
72,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
73,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
74,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
75,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
76,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
77,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
78,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
79,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
80,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
81,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
82,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
83,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
84,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
85,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
86,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
87,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
88,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
89,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
90,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
91,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
92,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
93,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
94,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
95,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
96,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
97,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
98,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
99,38,"[316, 391, 349, 18, 72, 607, 677, 467, 267, 289, 614, 259, 294, 105, 247, 291, 86, 657, 536, 578, 378, 275, 386, 53, 635, 648, 78, 372, 75, 238, 561, 611, 141, 148, 14, 666, 192, 396]"
