Iteration,Best_Clique_Size,Best_Clique
14,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
15,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
16,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
17,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
18,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
19,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
20,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
21,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
22,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
23,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
24,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
25,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
26,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
27,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
28,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
29,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
30,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
31,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
32,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
33,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
34,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
35,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
36,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
37,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
38,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
39,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
40,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
41,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
42,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
43,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
44,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
45,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
46,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
47,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
48,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
49,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
50,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
51,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
52,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
53,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
54,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
55,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
56,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
57,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
58,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
59,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
60,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
61,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
62,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
63,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
64,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
65,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
66,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
67,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
68,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
69,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
70,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
71,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
72,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
73,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
74,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
75,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
76,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
77,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
78,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
79,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
80,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
81,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
82,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
83,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
84,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
85,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
86,35,"[401, 105, 378, 192, 381, 25, 391, 611, 372, 15, 185, 353, 510, 648, 49, 666, 121, 677, 548, 534, 75, 118, 524, 267, 575, 409, 350, 78, 607, 86, 251, 131, 323, 291, 151]"
87,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
88,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
89,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
90,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
91,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
92,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
93,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
94,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
95,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
96,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
97,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
98,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
99,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
100,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
101,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
102,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
103,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
104,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
105,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
106,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
107,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
108,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
109,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
110,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
111,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
112,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
113,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
114,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
115,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
116,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
117,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
118,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
119,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
120,39,"[242, 460, 316, 360, 251, 296, 49, 323, 131, 677, 510, 575, 192, 611, 456, 117, 635, 607, 291, 118, 524, 47, 367, 583, 353, 483, 512, 467, 211, 53, 586, 372, 105, 121, 648, 578, 580, 75, 350]"
