Iteration,Best_Clique_Size,Best_Clique
16,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
17,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
18,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
19,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
20,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
21,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
22,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
23,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
24,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
25,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
26,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
27,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
28,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
29,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
30,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
31,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
32,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
33,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
34,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
35,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
36,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
37,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
38,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
39,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
40,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
41,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
42,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
43,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
44,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
45,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
46,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
47,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
48,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
49,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
50,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
51,33,"[609, 160, 151, 116, 548, 239, 141, 583, 192, 75, 349, 291, 252, 665, 611, 536, 131, 521, 561, 344, 353, 316, 586, 247, 578, 148, 659, 322, 126, 121, 47, 53, 524]"
52,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
53,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
54,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
55,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
56,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
57,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
58,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
59,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
60,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
61,34,"[453, 600, 378, 666, 86, 455, 11, 117, 648, 611, 607, 253, 140, 323, 211, 386, 18, 105, 580, 360, 677, 294, 148, 524, 417, 635, 510, 14, 255, 29, 114, 316, 324, 578]"
62,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
63,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
64,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
65,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
66,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
67,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
68,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
69,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
70,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
71,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
72,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
73,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
74,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
75,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
76,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
77,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
78,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
79,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
80,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
81,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
82,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
83,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
84,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
85,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
86,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
87,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
88,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
89,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
90,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
91,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
92,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
93,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
94,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
95,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
96,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
97,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
98,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
99,37,"[536, 75, 239, 126, 378, 325, 436, 548, 333, 255, 611, 575, 148, 291, 252, 344, 479, 396, 294, 677, 324, 349, 386, 648, 121, 511, 494, 322, 260, 607, 305, 29, 316, 465, 512, 151, 458]"
