Iteration,Best_Clique_Size,Best_Clique
25,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
26,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
27,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
28,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
29,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
30,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
31,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
32,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
33,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
34,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
35,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
36,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
37,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
38,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
39,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
40,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
41,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
42,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
43,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
44,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
45,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
46,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
47,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
48,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
49,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
50,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
51,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
52,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
53,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
54,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
55,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
56,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
57,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
58,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
59,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
60,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
61,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
62,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
63,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
64,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
65,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
66,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
67,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
68,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
69,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
70,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
71,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
72,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
73,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
74,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
75,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
76,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
77,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
78,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
79,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
80,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
81,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
82,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
83,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
84,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
85,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
86,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
87,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
88,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
89,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
90,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
91,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
92,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
93,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
94,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
95,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
96,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
97,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
98,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
99,38,"[586, 333, 72, 467, 128, 188, 349, 681, 316, 583, 391, 148, 396, 607, 53, 324, 611, 238, 86, 575, 378, 189, 677, 322, 14, 294, 121, 657, 648, 192, 578, 30, 494, 151, 666, 75, 291, 372]"
