Iteration,Best_Clique_Size,Best_Clique
22,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
23,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
24,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
25,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
26,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
27,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
28,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
29,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
30,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
31,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
32,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
33,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
34,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
35,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
36,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
37,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
38,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
39,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
40,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
41,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
42,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
43,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
44,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
45,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
46,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
47,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
48,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
49,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
50,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
51,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
52,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
53,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
54,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
55,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
56,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
57,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
58,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
59,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
60,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
61,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
62,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
63,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
64,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
65,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
66,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
67,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
68,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
69,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
70,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
71,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
72,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
73,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
74,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
75,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
76,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
77,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
78,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
79,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
80,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
81,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
82,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
83,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
84,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
85,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
86,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
87,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
88,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
89,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
90,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
91,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
92,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
93,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
94,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
95,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
96,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
97,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
98,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
99,37,"[76, 155, 648, 349, 421, 307, 524, 322, 510, 367, 211, 192, 677, 296, 53, 284, 360, 105, 611, 578, 29, 121, 118, 512, 47, 75, 316, 14, 151, 580, 607, 386, 350, 583, 86, 372, 114]"
